Id,center_x,center_y
2591,114.4909084,30.60699264
2592,114.4915707,30.60616075
2593,114.4908559,30.61024175
2594,114.491126,30.60882134
2595,114.4931649,30.60920114
2596,114.4902853,30.60475722
2597,114.4933926,30.60456021
2598,114.4902131,30.60090156
2599,114.4918024,30.60381653
2600,114.4952051,30.60463754
2601,114.4943094,30.60215371
2602,114.4925209,30.59823052
2603,114.4945584,30.59936792
2604,114.4978275,30.59991777
2605,114.4973406,30.59851258
2606,114.5000475,30.5977052
2607,114.5089913,30.59953101
2608,114.5083941,30.6010404
2609,114.509407,30.60426191
2610,114.5120516,30.60209559
2611,114.4977051,30.60801863
2612,114.4945569,30.61284844
2613,114.5003979,30.61215506
2614,114.5030416,30.61130838
2615,114.5006163,30.61037476
2616,114.5017441,30.60970238
2617,114.5003495,30.60783819
2618,114.5039722,30.60777885
2619,114.502035,30.60691379
2620,114.5067126,30.60675838
2621,114.4993403,30.61727478
2622,114.4999494,30.61518239
2623,114.5109366,30.62033002
2624,114.51919,30.62105575
2625,114.5159592,30.61836094
2626,114.5137348,30.61815106
2627,114.5136199,30.61647756
2628,114.5161015,30.61448716
2629,114.5184898,30.61211805
2630,114.5231391,30.6186349
2631,114.5212874,30.6169776
2632,114.5210068,30.61315383
2633,114.525296,30.61487125
2634,114.5201625,30.60866574
2635,114.5191495,30.60607341
2636,114.5251985,30.61197978
2637,114.5289085,30.61109933
2638,114.5247514,30.60554511
2639,114.5296053,30.59880665
2640,114.5183331,30.60409052
2641,114.5168129,30.60332544
2642,114.5176554,30.60161851
2643,114.5177481,30.59770658
2644,114.519782,30.59624612
2645,114.5149273,30.59712072
2646,114.5188927,30.59242375
2647,114.5176556,30.5947718
2648,114.5193043,30.59017704
2649,114.5242682,30.59397643
2650,114.5227336,30.58964564
2651,114.5310391,30.59388783
2652,114.528107,30.5920545
2653,114.5320284,30.59211381
2654,114.5257412,30.58991181
2655,114.5283066,30.59001453
2656,114.4865065,30.62769719
2657,114.477042,30.63165521
2658,114.4819225,30.6232148
2659,114.4849039,30.62112013
2660,114.4869843,30.61834368
2661,114.4916828,30.61538385
2662,114.4917882,30.61678951
2663,114.4937968,30.61553276
2664,114.4954657,30.61614412
2665,114.4962634,30.6194813
2666,114.4943038,30.60676871
2667,114.4930867,30.59148174
2668,114.4976047,30.59535445
2669,114.4963029,30.59389153
2670,114.4952221,30.5900851
2671,114.5022537,30.58954043
2672,114.4995315,30.58949959
2673,114.4975606,30.58785284
2674,114.5005233,30.59251204
2675,114.5028651,30.5916325
2676,114.4947022,30.59635934
2677,114.4976605,30.6024002
2678,114.4991242,30.60161105
2679,114.5009328,30.60307398
2680,114.4989769,30.60444033
2681,114.49732,30.60418248
2682,114.5004167,30.6044356
2683,114.5017823,30.6040343
2684,114.5034321,30.60369473
2685,114.5021699,30.60179004
2686,114.5051836,30.60336584
2687,114.5063149,30.60297825
2688,114.5079308,30.60228581
2689,114.5021813,30.59956712
2690,114.5327725,30.60329155
2691,114.5546725,30.58317607
2692,114.4865855,30.59290561
2693,114.4868011,30.5905692
2694,114.4900551,30.58820728
2695,114.4975429,30.58647186
2696,114.4928888,30.58659749
2697,114.4912965,30.58701462
2698,114.4882125,30.58654086
2699,114.4894201,30.58501976
2700,114.4858013,30.58546121
2701,114.484312,30.58427807
2702,114.4850907,30.58172133
2703,114.4776215,30.58138445
2704,114.4741217,30.58200685
2705,114.463303,30.57976717
2706,114.4571573,30.59052201
2707,114.4594007,30.59051601
2708,114.4887921,30.62452287
2709,114.3693379,30.63826362
2710,114.3501168,30.62500661
2711,114.3546586,30.62845903
2712,114.358857,30.63151875
2713,114.363699,30.63463116
2714,114.3738767,30.64095745
2715,114.5545179,30.59142996
2716,114.542561,30.58913781
2717,114.1976926,30.52871101
2718,114.1890309,30.53379762
2719,114.1914753,30.53214699
2720,114.1907802,30.53554616
2721,114.1852079,30.53903777
2722,114.1870508,30.5401475
2723,114.1780421,30.54086533
2724,114.1746243,30.54653342
2725,114.1675629,30.54746392
2726,114.1709661,30.55444939
2727,114.1662543,30.55656168
2728,114.1652501,30.55883579
2729,114.1724996,30.56091988
2730,114.1695407,30.56057862
2731,114.1691825,30.55910082
2732,114.1694685,30.55827729
2733,114.1680443,30.55768058
2734,114.1687902,30.55691484
2735,114.1713463,30.55809838
2736,114.2197271,30.57350937
2737,114.2074926,30.57719868
2738,114.2069093,30.57520616
2739,114.2042221,30.57531106
2740,114.2366841,30.57163605
2741,114.2697391,30.54032848
2742,114.2593428,30.52653697
2743,114.2477048,30.5190674
2744,114.2488688,30.51682462
2745,114.2365062,30.5146743
2746,114.2429022,30.5143843
2747,114.2392785,30.50412941
2748,114.2283811,30.49219175
2749,114.2122836,30.49039142
2750,114.197778,30.49677208
2751,114.1957904,30.50280433
2752,114.179156,30.50967315
2753,114.1920469,30.52156331
2754,114.1978811,30.52455119
2755,114.201281,30.54254014
2756,114.1566202,30.56970253
2757,114.1372014,30.57936194
2758,114.1394757,30.57668895
2759,114.1217525,30.5858174
2760,114.1243992,30.59021633
2761,114.131715,30.58413704
2762,114.2006532,30.58317326
2763,114.4710497,30.59356955
2764,114.4719169,30.59336815
2765,114.4563911,30.59305919
2766,114.4588233,30.59330607
2767,114.4579101,30.59185289
2768,114.2725503,30.56856726
2769,114.269063,30.56935995
2770,114.2722922,30.56990914
2771,114.2435861,30.57224332
2772,114.2644853,30.57422339
2773,114.2305413,30.5768347
2774,114.2249736,30.58941899
2775,114.0514592,30.59053676
2776,114.2140535,30.58970749
2777,114.2129594,30.59121473
2778,114.0536101,30.59160967
2779,114.2152203,30.59286207
2780,114.2166437,30.59303883
2781,114.2165392,30.59173647
2782,114.1801261,30.59173526
2783,114.1832055,30.59335171
2784,114.0547109,30.59366953
2785,114.0559652,30.59471908
2786,114.05684,30.59535565
2787,114.0576052,30.59597805
2788,114.123198,30.59745787
2789,114.0589898,30.59683272
2790,114.1768587,30.59547146
2791,114.1804055,30.59581454
2792,114.122607,30.59826123
2793,114.1264285,30.59747576
2794,114.0873086,30.598862
2795,114.1311229,30.59702428
2796,114.1120032,30.59871902
2797,114.1074333,30.59822735
2798,114.0849879,30.59881863
2799,114.0607691,30.59903307
2800,114.0802592,30.59917627
2801,114.0910716,30.59954304
2802,114.0872109,30.60030553
2803,114.0643627,30.60051828
2804,114.0819892,30.60027044
2805,114.076779,30.60107282
2806,114.124225,30.60159119
2807,114.0729544,30.60166822
2808,114.1193128,30.59921091
2809,114.1120679,30.60092412
2810,114.1294135,30.6008479
2811,114.0693143,30.60232294
2812,114.198125,30.60189387
2813,114.1386502,30.60207038
2814,114.0849102,30.6025322
2815,114.0836185,30.60257039
2816,114.0821777,30.6027549
2817,114.2074539,30.60218945
2818,114.1120641,30.60319819
2819,114.0805579,30.60292087
2820,114.0785906,30.60316241
2821,114.0865379,30.6043034
2822,114.1394976,30.60334681
2823,114.1353013,30.60229211
2824,114.0887774,30.60444606
2825,114.1209918,30.60383591
2826,114.0581416,30.60484534
2827,114.1016679,30.60546426
2828,114.1399036,30.60482399
2829,114.0796803,30.60584252
2830,114.0848473,30.60553944
2831,114.0826455,30.60563909
2832,114.1043308,30.60605668
2833,114.1404395,30.60541092
2834,114.1293643,30.60463474
2835,114.1349981,30.60602955
2836,114.1510889,30.60651941
2837,114.1042804,30.60771795
2838,114.1538769,30.60686131
2839,114.1002111,30.60660135
2840,114.1015906,30.60719645
2841,114.0992283,30.60659789
2842,114.0790331,30.60771497
2843,114.182042,30.60628719
2844,114.0959598,30.60711576
2845,114.0948088,30.60783723
2846,114.1746972,30.60739529
2847,114.0921068,30.60765391
2848,114.0884495,30.60827044
2849,114.1056805,30.60908683
2850,114.1036525,30.60916967
2851,114.1503833,30.6092739
2852,114.1011014,30.60940975
2853,114.0991474,30.60961087
2854,114.1280308,30.60896682
2855,114.1348814,30.60967728
2856,114.1431922,30.61071273
2857,114.1053814,30.6110146
2858,114.103487,30.61126256
2859,114.0882134,30.61086998
2860,114.0862231,30.6096166
2861,114.1636286,30.61000634
2862,114.1302788,30.61212744
2863,114.1580781,30.61065023
2864,114.1431901,30.61253843
2865,114.1116269,30.61265535
2866,114.1041992,30.61343448
2867,114.1195339,30.61272284
2868,114.1001487,30.61377636
2869,114.1258996,30.61303187
2870,114.1683332,30.61315042
2871,114.130035,30.61424116
2872,114.1346357,30.61340738
2873,114.0957992,30.61336842
2874,114.1387019,30.61355695
2875,114.1430132,30.61483916
2876,114.0920349,30.613419
2877,114.0903087,30.61491576
2878,114.0840837,30.61536371
2879,114.0822918,30.61471132
2880,114.155998,30.61416628
2881,114.0929902,30.61658605
2882,114.1660828,30.61564919
2883,114.104909,30.61610726
2884,114.0877223,30.61724988
2885,114.1084495,30.61650986
2886,114.112756,30.61667575
2887,114.1384615,30.61736394
2888,114.1171512,30.61688592
2889,114.163894,30.61771146
2890,114.0955777,30.61728917
2891,114.1214506,30.61710127
2892,114.0753621,30.61855199
2893,114.1256048,30.61730621
2894,114.129882,30.61747753
2895,114.0910227,30.61796982
2896,114.134346,30.6176973
2897,114.0839837,30.61837084
2898,114.0876351,30.61906963
2899,114.0817576,30.61854044
2900,114.1383623,30.61956496
2901,114.1427007,30.61806983
2902,114.07844,30.61895675
2903,114.0722174,30.61959269
2904,114.0648692,30.62030483
2905,114.069948,30.62000754
2906,114.11262,30.62040048
2907,114.0685249,30.62019481
2908,114.0615461,30.6187319
2909,114.0804211,30.62099345
2910,114.0629182,30.62180035
2911,114.1392379,30.62124322
2912,114.1256849,30.62131759
2913,114.0745198,30.62117032
2914,114.1286707,30.62123562
2915,114.1341267,30.62144858
2916,114.0611704,30.62182024
2917,114.1375823,30.62185155
2918,114.0803371,30.62253593
2919,114.1170643,30.62110071
2920,114.1867441,30.62208097
2921,114.2014609,30.62207503
2922,114.1984332,30.62207963
2923,114.0593056,30.62264954
2924,114.0997729,30.62195646
2925,114.0648528,30.62232245
2926,114.0548009,30.6213404
2927,114.0953939,30.62252157
2928,114.1378209,30.62378072
2929,114.0541574,30.62460622
2930,114.0909895,30.62262036
2931,114.1984556,30.62438141
2932,114.061196,30.62387224
2933,114.0739948,30.62375305
2934,114.1478323,30.62302258
2935,114.0689982,30.62435225
2936,114.1210577,30.62239347
2937,114.0531565,30.6248542
2938,114.0531586,30.62538941
2939,114.0867528,30.62321099
2940,114.1422797,30.62298208
2941,114.0440366,30.62405987
2942,114.138052,30.62514695
2943,114.0829293,30.62355613
2944,114.1339026,30.62453316
2945,114.0455652,30.62518421
2946,114.0816682,30.62554454
2947,114.1385999,30.62628462
2948,114.0510678,30.62573873
2949,114.1926912,30.62359826
2950,114.1293436,30.62461622
2951,114.0780862,30.62486821
2952,114.1999496,30.62617244
2953,114.144023,30.62595786
2954,114.0548503,30.62568175
2955,114.0569218,30.62473023
2956,114.0695888,30.62582633
2957,114.105944,30.62325177
2958,114.0542521,30.62640204
2959,114.1123674,30.62492056
2960,114.0396712,30.62590683
2961,114.073846,30.62627952
2962,114.04461,30.62710272
2963,114.0995018,30.62588654
2964,114.1372725,30.62698336
2965,114.1250953,30.62518167
2966,114.0814467,30.62724462
2967,114.1184145,30.62642049
2968,114.141496,30.62718882
2969,114.1469543,30.62697266
2970,114.0951321,30.62639951
2971,114.199861,30.62807503
2972,114.0418478,30.62743727
2973,114.0907452,30.62689082
2974,114.1699991,30.62499582
2975,114.0518268,30.62753993
2976,114.0865342,30.62745791
2977,114.083459,30.6278738
2978,114.1005117,30.62859219
2979,114.0813436,30.62908896
2980,114.2003511,30.62953057
2981,114.1936598,30.62958202
2982,114.1868942,30.62944874
2983,114.2243394,30.63058504
2984,114.1365833,30.62957117
2985,114.2197645,30.63034187
2986,114.133418,30.62867581
2987,114.1399527,30.62984208
2988,114.1433639,30.62997383
2989,114.0358405,30.6304835
2990,114.081979,30.63077862
2991,114.0989734,30.63038603
2992,114.1293742,30.63048638
2993,114.2079069,30.631274
2994,114.2058692,30.63149476
2995,114.2040343,30.6310436
2996,114.2193307,30.63153227
2997,114.2099934,30.63147981
2998,114.2170311,30.63154831
2999,114.1037118,30.62962123
3000,114.0948733,30.63035892
3001,114.0335508,30.63103578
3002,114.199811,30.63107255
3003,114.1917155,30.63150778
3004,114.1474326,30.63039225
3005,114.2262532,30.63123602
3006,114.0906585,30.63084334
3007,114.1965488,30.63166932
3008,114.2087762,30.63242904
3009,114.0308982,30.63173667
3010,114.2111144,30.63211404
3011,114.086352,30.63133769
3012,114.2183263,30.63268573
3013,114.1942974,30.63208842
3014,114.2055631,30.63271417
3015,114.1194722,30.63060809
3016,114.0817553,30.63260428
3017,114.2207427,30.63248866
3018,114.2038762,30.63285605
3019,114.1358491,30.63260331
3020,114.1745237,30.63124754
3021,114.133525,30.63226884
3022,114.0785506,30.63297902
3023,114.0862165,30.63377095
3024,114.0773414,30.63219949
3025,114.035017,30.63271543
3026,114.1119542,30.63128185
3027,114.1077017,30.63123686
3028,114.143219,30.63301472
3029,114.2005581,30.63324913
3030,114.1971937,30.63401796
3031,114.1393165,30.63320927
3032,114.193973,30.63449856
3033,114.0208616,30.6332082
3034,114.1320535,30.63353329
3035,114.099011,30.63355489
3036,114.1850794,30.63447964
3037,114.1865077,30.63188776
3038,114.2219565,30.63276809
3039,114.1292048,30.6335875
3040,114.2145739,30.63439769
3041,114.0237959,30.63363532
3042,114.2180945,30.63451043
3043,114.2306935,30.63444095
3044,114.1474769,30.63381103
3045,114.0918924,30.63426488
3046,114.1755218,30.63478485
3047,114.215521,30.63541086
3048,114.0896182,30.63450803
3049,114.1520621,30.63452926
3050,114.0860691,30.63552349
3051,114.1616269,30.63425039
3052,114.0160857,30.63542809
3053,114.0831336,30.63516006
3054,114.2187623,30.63562403
3055,114.0811587,30.63546116
3056,114.0271669,30.63458471
3057,114.2234899,30.63459278
3058,114.1736661,30.63664089
3059,114.2164478,30.63648955
3060,114.0782316,30.63582723
3061,114.2145999,30.63707338
3062,114.076202,30.63622497
3063,114.2281716,30.63668203
3064,114.1695353,30.63605599
3065,114.0143053,30.63662403
3066,114.1432321,30.63720604
3067,114.2125891,30.63719032
3068,114.1812377,30.63628046
3069,114.2301609,30.6368996
3070,114.0195533,30.63683718
3071,114.2223064,30.63817338
3072,114.2103417,30.63728275
3073,114.0308694,30.63612976
3074,114.0242531,30.63755585
3075,114.1512156,30.63822064
3076,114.2332556,30.63727101
3077,114.1470044,30.63783362
3078,114.0730197,30.63734931
3079,114.1374301,30.63873589
3080,114.0122196,30.63825671
3081,114.2025234,30.63671615
3082,114.208244,30.63785079
3083,114.0444251,30.63667916
3084,114.1451591,30.63931897
3085,114.0227305,30.63889479
3086,114.0344122,30.63759915
3087,114.1397291,30.63766471
3088,114.1422752,30.63971871
3089,114.2095925,30.63992722
3090,114.1488524,30.63991196
3091,114.2145784,30.63943566
3092,114.2109287,30.64034037
3093,114.2327031,30.64002811
3094,114.1114951,30.63743805
3095,114.0165093,30.63943932
3096,114.0271181,30.63984729
3097,114.2348196,30.64127822
3098,114.1945747,30.63864377
3099,114.227228,30.64015958
3100,114.0394339,30.63981297
3101,114.2436118,30.64117685
3102,114.2396952,30.64041145
3103,114.2346968,30.64233152
3104,114.0204258,30.64111009
3105,114.1387076,30.64220925
3106,114.2380114,30.64280544
3107,114.1645004,30.64093948
3108,114.1409328,30.64222268
3109,114.1678341,30.6412498
3110,114.2087803,30.64351704
3111,114.2072746,30.64358116
3112,114.0241308,30.64274282
3113,114.2376764,30.64382016
3114,114.2052474,30.64380844
3115,114.1582567,30.64092987
3116,114.2004263,30.64329985
3117,114.13471,30.64311965
3118,114.2419404,30.64424754
3119,114.1382118,30.64455912
3120,114.2138871,30.64350145
3121,114.235614,30.64451941
3122,114.2397284,30.64513775
3123,114.1414367,30.64518309
3124,114.2314309,30.64383362
3125,114.1897748,30.64577334
3126,114.193066,30.64530293
3127,114.208217,30.64576796
3128,114.0299162,30.6431263
3129,114.1982398,30.64615859
3130,114.2061095,30.6457778
3131,114.1500191,30.64646428
3132,114.151357,30.6431271
3133,114.241428,30.64591627
3134,114.218123,30.64587486
3135,114.149036,30.64760371
3136,114.1352226,30.64664542
3137,114.2280159,30.64501236
3138,114.1479408,30.64484857
3139,114.2041726,30.64660734
3140,114.1962075,30.64571096
3141,114.2335686,30.64666629
3142,114.1888284,30.64725448
3143,114.2102205,30.64802038
3144,114.2498227,30.64625164
3145,114.2403303,30.64734568
3146,114.1505057,30.64754886
3147,114.1520698,30.64726825
3148,114.1478006,30.64826449
3149,114.197829,30.64798609
3150,114.1867964,30.64852035
3151,114.0136454,30.64461447
3152,114.1223339,30.64652428
3153,114.2083529,30.64834002
3154,114.2539297,30.64837555
3155,114.1917672,30.64754519
3156,114.2523373,30.64777501
3157,114.2387703,30.64765159
3158,114.2364655,30.64785735
3159,114.2441977,30.6472869
3160,114.1884565,30.64879231
3161,114.2104834,30.64943083
3162,114.1946489,30.64894289
3163,114.1924736,30.64997898
3164,114.1630662,30.6468977
3165,114.2395602,30.65013253
3166,114.2480593,30.64907625
3167,114.2303053,30.64938556
3168,114.1873531,30.65019671
3169,114.2423924,30.64962233
3170,114.1905554,30.65042183
3171,114.199284,30.65058755
3172,114.1934387,30.6514513
3173,114.2511334,30.65050919
3174,114.2150658,30.65137636
3175,114.1897344,30.65181366
3176,114.1442708,30.65063426
3177,114.1948448,30.65210992
3178,114.1270758,30.65092349
3179,114.022351,30.65082372
3180,114.1509108,30.65159024
3181,114.2467211,30.65124558
3182,114.1972014,30.65201018
3183,114.2358823,30.65080955
3184,114.1875046,30.65210284
3185,114.1610051,30.65164146
3186,114.2494067,30.6524386
3187,114.1385003,30.65363997
3188,114.1390383,30.6532926
3189,114.1563086,30.64920297
3190,114.232597,30.65297171
3191,114.2539787,30.65203619
3192,114.1950315,30.65320488
3193,114.2510715,30.65324304
3194,114.1912409,30.6528485
3195,114.2567274,30.65287346
3196,114.1889193,30.65357211
3197,114.1482366,30.65410772
3198,114.1444063,30.65397434
3199,114.2067808,30.65410815
3200,114.1465061,30.65410469
3201,114.258127,30.65382065
3202,114.2494553,30.6542612
3203,114.1857005,30.65381607
3204,114.1864267,30.65461766
3205,114.1529438,30.65453796
3206,114.2450682,30.65367421
3207,114.1353562,30.65557208
3208,114.1420057,30.65475914
3209,114.1868339,30.65548872
3210,114.0178997,30.65296555
3211,114.2391628,30.65496389
3212,114.2532589,30.65655193
3213,114.2538657,30.65505976
3214,114.2451063,30.65665847
